reply_id,parent_comment_id,author_channel_id,published_at,updated_at,reply_like_count,text,video_id,sent_compound
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPJztB5uZqg,UgxIloyUoZEdfIsgLX54AaABAg,UCkMj4-UElIL2R-K0A70xjBg,2025-11-09T21:47:02Z,2025-11-09T21:47:02Z,10,All the referees have stuffed their pockets with Qatari riyals,cZuKoVpIc9E,0.0
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPK6amfD_xI,UgxIloyUoZEdfIsgLX54AaABAg,UC9j-C-NFCR3KteUU55AbLTQ,2025-11-09T22:54:26Z,2025-11-09T22:54:26Z,1,Michael Oliver lol,cZuKoVpIc9E,0.4215
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPKJNGZ2m58,UgxIloyUoZEdfIsgLX54AaABAg,UCaBYzCu4TwVWqc5aS0Dr-cA,2025-11-10T00:46:03Z,2025-11-10T00:46:32Z,7,VVD's goal should have counted. Absolute garbage call by the ref/VAR. Donnarumma wasn't getting anywhere near that header.,cZuKoVpIc9E,0.0
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPK_ZlQxG9I,UgxIloyUoZEdfIsgLX54AaABAg,UCuOOCAXoEtZD0cpB1AdA5yQ,2025-11-10T03:16:18Z,2025-11-10T03:16:18Z,6,The team that scored it,cZuKoVpIc9E,0.0
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPKeRHE4dre,UgxIloyUoZEdfIsgLX54AaABAg,UCqLoXn6zGdz5KFmYteoKVgQ,2025-11-10T03:58:50Z,2025-11-10T03:58:50Z,2,It is insane to think player hid the ball while back camera clearly shows goalie could see the ball coming,cZuKoVpIc9E,-0.1027
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPKqtVZpTGC,UgxIloyUoZEdfIsgLX54AaABAg,UCP-_37ou5s04SZKY6Bu4K2g,2025-11-10T05:47:41Z,2025-11-10T05:47:41Z,1,Refs getting paid by city team ownership,cZuKoVpIc9E,0.0
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPLs4dBMiM4,UgxIloyUoZEdfIsgLX54AaABAg,UCrlhVfoQ1bx3do7VzUrSb5g,2025-11-10T15:17:19Z,2025-11-10T15:17:19Z,0,"LMAO, Bernardo was in an onside position when Stones scored",cZuKoVpIc9E,0.6841
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMwLU9J47u,UgxIloyUoZEdfIsgLX54AaABAg,UCuOOCAXoEtZD0cpB1AdA5yQ,2025-11-11T01:13:49Z,2025-11-11T01:13:49Z,0,@MercwtmMCFCdid you see the goal? He absolutely was not. Awful rage bait,cZuKoVpIc9E,0.6876
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMwzPn0WXJ,UgxIloyUoZEdfIsgLX54AaABAg,UCrlhVfoQ1bx3do7VzUrSb5g,2025-11-11T01:19:24Z,2025-11-11T01:22:11Z,0,"⁠​⁠​⁠​⁠​⁠​⁠@NathanKraner yeah, you’re completely clueless. These two goals aren’t even remotely comparable. In no way is Bernardo interfering with play. He’s already crouched down and Sa’s vision isn’t being obstructed. Not to mention, he’s already short compared to other players. The difference is that Robertson ducks RIGHT AFTER THE HEADER IS ALREADY PERFORMED BY VAN DIJK. Robertson ducking under the ball caught Donnarumma off guard, which is why he dived late.",cZuKoVpIc9E,0.1548
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMxGL2Jzph,UgxIloyUoZEdfIsgLX54AaABAg,UCuOOCAXoEtZD0cpB1AdA5yQ,2025-11-11T01:21:51Z,2025-11-11T01:21:51Z,0,@MercwtmMCFClol you said he was in an onside position,cZuKoVpIc9E,0.0
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMxMv0X7T2,UgxIloyUoZEdfIsgLX54AaABAg,UCrlhVfoQ1bx3do7VzUrSb5g,2025-11-11T01:22:45Z,2025-11-11T01:24:18Z,0,"⁠@NathanKraner I was wrong, but he still didn’t interfere with play. He’s literally crouched down. How exactly does that put Sa in a disadvantage?",cZuKoVpIc9E,-0.3919
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMxdYwXPcG,UgxIloyUoZEdfIsgLX54AaABAg,UCrlhVfoQ1bx3do7VzUrSb5g,2025-11-11T01:25:09Z,2025-11-11T01:25:21Z,0,"@NathanKraner Robertson ducks under the ball once he sees that it’s heading towards the goal, meanwhile Bernardo is already crouched down before Stones even heads the ball.",cZuKoVpIc9E,0.0
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMxi7N6Ho4,UgxIloyUoZEdfIsgLX54AaABAg,UCuOOCAXoEtZD0cpB1AdA5yQ,2025-11-11T01:25:47Z,2025-11-11T01:25:47Z,0,"@MercwtmMCFCI’d say that’s also true for the VVD goal, he didn’t impede vision or disadvantage Donnarumma",cZuKoVpIc9E,0.25
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMxyMme4RP,UgxIloyUoZEdfIsgLX54AaABAg,UCrlhVfoQ1bx3do7VzUrSb5g,2025-11-11T01:28:00Z,2025-11-11T01:30:34Z,0,"⁠​⁠@NathanKranerhow? He literally ducks under the ball right when he see’s that Van Dijk’s header is about to hit him. You also need to take in the fact that Bernardo is significantly shorter than Sa, so there is no way his vision is being impeded. You clearly see Donnarumma about to dive until Robertson ducks under the ball and he then reacts late.",cZuKoVpIc9E,0.3041
UgxIloyUoZEdfIsgLX54AaABAg.APJnm7OqjMWAPMyUCszTx2,UgxIloyUoZEdfIsgLX54AaABAg,UCrlhVfoQ1bx3do7VzUrSb5g,2025-11-11T01:32:29Z,2025-11-11T01:33:43Z,0,"⁠@NathanKranerthe ball would’ve hit Robertson had he not ducked under it. Even tho Donnarumma wouldn’t have saved it, it’s still impeding because he is actively affecting the play. Had he not ducked under the ball, it would’ve hit him.",cZuKoVpIc9E,0.7579
